id,device,timestamp,name,value
7af37a0c-77a5-497f-b190-1bb1c91d2b33-61,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992688787,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-62,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992689165,correct,orange:283
7af37a0c-77a5-497f-b190-1bb1c91d2b33-63,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992689323,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-65,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992692105,correct,yellow:3652
7af37a0c-77a5-497f-b190-1bb1c91d2b33-66,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992692280,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-67,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992692630,correct,lilac:286
7af37a0c-77a5-497f-b190-1bb1c91d2b33-68,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992692797,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-69,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992693390,correct,black:514
7af37a0c-77a5-497f-b190-1bb1c91d2b33-70,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992693550,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-71,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992694115,correct,orange:4690
7af37a0c-77a5-497f-b190-1bb1c91d2b33-72,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992694282,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-73,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992697904,correct,yellow:4274
7af37a0c-77a5-497f-b190-1bb1c91d2b33-74,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992698137,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-75,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992698704,incorrect,click.lilac:3591
7af37a0c-77a5-497f-b190-1bb1c91d2b33-76,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992699891,correct,orange:5535
7af37a0c-77a5-497f-b190-1bb1c91d2b33-77,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992700212,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-78,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992701819,colorchange,n6
7af37a0c-77a5-497f-b190-1bb1c91d2b33-79,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992702280,incorrect,click.yellow:4304
7af37a0c-77a5-497f-b190-1bb1c91d2b33-80,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992703107,incorrect,click.lilac:4740
7af37a0c-77a5-497f-b190-1bb1c91d2b33-81,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992704091,incorrect,escape.orange:5758
7af37a0c-77a5-497f-b190-1bb1c91d2b33-82,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992704159,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-83,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992704274,correct,orange:3874
7af37a0c-77a5-497f-b190-1bb1c91d2b33-84,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992704455,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-85,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992708100,incorrect,click.yellow:5087
7af37a0c-77a5-497f-b190-1bb1c91d2b33-86,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992708668,correct,lilac:4367
7af37a0c-77a5-497f-b190-1bb1c91d2b33-87,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992708883,correct,lilac:4352
7af37a0c-77a5-497f-b190-1bb1c91d2b33-88,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992709014,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-89,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992709628,correct,orange:413
7af37a0c-77a5-497f-b190-1bb1c91d2b33-90,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992709952,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-91,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992711827,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-92,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992712120,incorrect,click.yellow:4525
7af37a0c-77a5-497f-b190-1bb1c91d2b33-93,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992712750,correct,lilac:2605
7af37a0c-77a5-497f-b190-1bb1c91d2b33-94,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992712912,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-95,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992713403,correct,black:1260
7af37a0c-77a5-497f-b190-1bb1c91d2b33-96,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992713567,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-97,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992715626,incorrect,click.yellow:3746
7af37a0c-77a5-497f-b190-1bb1c91d2b33-98,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992716260,correct,lilac:2616
7af37a0c-77a5-497f-b190-1bb1c91d2b33-99,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992716438,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-100,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992716970,correct,black:372
7af37a0c-77a5-497f-b190-1bb1c91d2b33-101,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992717469,correct,orange:4469
7af37a0c-77a5-497f-b190-1bb1c91d2b33-102,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992717582,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-103,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992717976,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-104,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992720253,incorrect,click.yellow:3081
7af37a0c-77a5-497f-b190-1bb1c91d2b33-105,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992720868,correct,orange:3093
7af37a0c-77a5-497f-b190-1bb1c91d2b33-106,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992721205,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-107,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992721786,correct,lilac:390
7af37a0c-77a5-497f-b190-1bb1c91d2b33-108,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992722084,correct,black:3993
7af37a0c-77a5-497f-b190-1bb1c91d2b33-109,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992722226,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-110,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992722322,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-111,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992724752,colorchange,n10
7af37a0c-77a5-497f-b190-1bb1c91d2b33-112,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725199,colorchange,n7
7af37a0c-77a5-497f-b190-1bb1c91d2b33-113,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725510,colorchange,n10
7af37a0c-77a5-497f-b190-1bb1c91d2b33-114,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725605,colorchange,n9
7af37a0c-77a5-497f-b190-1bb1c91d2b33-115,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725625,colorchange,n1
7af37a0c-77a5-497f-b190-1bb1c91d2b33-116,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725888,colorchange,n0
7af37a0c-77a5-497f-b190-1bb1c91d2b33-117,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992725992,colorchange,n3
7af37a0c-77a5-497f-b190-1bb1c91d2b33-118,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992726070,incorrect,escape.yellow:3655
7af37a0c-77a5-497f-b190-1bb1c91d2b33-119,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992726108,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-120,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992726715,incorrect,escape.lilac:4289
7af37a0c-77a5-497f-b190-1bb1c91d2b33-121,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992726750,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-122,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992726870,colorchange,n5
7af37a0c-77a5-497f-b190-1bb1c91d2b33-123,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992727981,colorchange,n8
7af37a0c-77a5-497f-b190-1bb1c91d2b33-124,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992728745,colorchange,n4
7af37a0c-77a5-497f-b190-1bb1c91d2b33-125,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992730001,colorchange,n2
7af37a0c-77a5-497f-b190-1bb1c91d2b33-126,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992730302,colorchange,n8
7af37a0c-77a5-497f-b190-1bb1c91d2b33-127,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992730437,incorrect,escape.yellow:4224
7af37a0c-77a5-497f-b190-1bb1c91d2b33-128,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992730494,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-129,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992730825,colorchange,n2
7af37a0c-77a5-497f-b190-1bb1c91d2b33-130,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992731426,colorchange,n9
7af37a0c-77a5-497f-b190-1bb1c91d2b33-131,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992731686,colorchange,n8
7af37a0c-77a5-497f-b190-1bb1c91d2b33-132,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992731905,colorchange,n9
7af37a0c-77a5-497f-b190-1bb1c91d2b33-133,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992732168,incorrect,escape.yellow:5202
7af37a0c-77a5-497f-b190-1bb1c91d2b33-134,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992732220,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-135,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992732330,colorchange,n1
7af37a0c-77a5-497f-b190-1bb1c91d2b33-136,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992732827,colorchange,n3
7af37a0c-77a5-497f-b190-1bb1c91d2b33-137,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992733843,colorchange,n8
7af37a0c-77a5-497f-b190-1bb1c91d2b33-138,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992734509,colorchange,n0
7af37a0c-77a5-497f-b190-1bb1c91d2b33-139,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992735355,colorchange,n7
7af37a0c-77a5-497f-b190-1bb1c91d2b33-140,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992735745,incorrect,escape.yellow:5119
7af37a0c-77a5-497f-b190-1bb1c91d2b33-141,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992735765,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-142,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992736103,colorchange,n0
7af37a0c-77a5-497f-b190-1bb1c91d2b33-143,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992736497,colorchange,n5
7af37a0c-77a5-497f-b190-1bb1c91d2b33-144,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992737892,colorchange,n1
7af37a0c-77a5-497f-b190-1bb1c91d2b33-145,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992738094,colorchange,n2
7af37a0c-77a5-497f-b190-1bb1c91d2b33-146,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992738353,colorchange,n5
7af37a0c-77a5-497f-b190-1bb1c91d2b33-147,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992738371,incorrect,escape.black:6026
7af37a0c-77a5-497f-b190-1bb1c91d2b33-148,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992738459,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-149,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992741595,correct,yellow:5610
7af37a0c-77a5-497f-b190-1bb1c91d2b33-150,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992742011,correct,lilac:3528
7af37a0c-77a5-497f-b190-1bb1c91d2b33-151,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992742594,incorrect,click.yellow:4353
7af37a0c-77a5-497f-b190-1bb1c91d2b33-152,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992742700,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-153,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992744846,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-154,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992749165,incorrect,escape.lilac:6254
7af37a0c-77a5-497f-b190-1bb1c91d2b33-155,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992749184,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-156,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992750420,incorrect,escape.lilac:5467
7af37a0c-77a5-497f-b190-1bb1c91d2b33-157,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992750509,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-159,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756156,colorchange,n9
7af37a0c-77a5-497f-b190-1bb1c91d2b33-160,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756372,colorchange,n7
7af37a0c-77a5-497f-b190-1bb1c91d2b33-161,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756458,incorrect,escape.lilac:7071
7af37a0c-77a5-497f-b190-1bb1c91d2b33-162,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756463,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-163,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756585,colorchange,n0
7af37a0c-77a5-497f-b190-1bb1c91d2b33-164,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992756970,incorrect,escape.black:6351
7af37a0c-77a5-497f-b190-1bb1c91d2b33-165,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992757058,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-166,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992757079,colorchange,n7
7af37a0c-77a5-497f-b190-1bb1c91d2b33-167,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992757311,colorchange,n1
7af37a0c-77a5-497f-b190-1bb1c91d2b33-168,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992757643,colorchange,n9
7af37a0c-77a5-497f-b190-1bb1c91d2b33-169,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992758308,incorrect,click.lilac:5204
7af37a0c-77a5-497f-b190-1bb1c91d2b33-170,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992758728,correct,black:1549
7af37a0c-77a5-497f-b190-1bb1c91d2b33-171,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992759519,correct,orange:2835
7af37a0c-77a5-497f-b190-1bb1c91d2b33-172,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992759839,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-174,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992761895,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-175,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992762189,correct,yellow:2160
7af37a0c-77a5-497f-b190-1bb1c91d2b33-176,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992762404,incorrect,click.lilac:3826
7af37a0c-77a5-497f-b190-1bb1c91d2b33-177,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992762471,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-178,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992762974,correct,lilac:441
7af37a0c-77a5-497f-b190-1bb1c91d2b33-179,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992763094,correct,black:895
7af37a0c-77a5-497f-b190-1bb1c91d2b33-180,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992763258,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-181,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992763327,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-182,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992763768,correct,orange:423
7af37a0c-77a5-497f-b190-1bb1c91d2b33-183,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992763928,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-184,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992764946,correct,yellow:1601
7af37a0c-77a5-497f-b190-1bb1c91d2b33-185,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992765130,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-186,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992765582,correct,lilac:1581
7af37a0c-77a5-497f-b190-1bb1c91d2b33-187,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992765702,correct,lilac:520
7af37a0c-77a5-497f-b190-1bb1c91d2b33-188,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992765841,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-189,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992765966,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-190,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992766266,incorrect,click.black:1707
7af37a0c-77a5-497f-b190-1bb1c91d2b33-191,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992766838,correct,orange:777
7af37a0c-77a5-497f-b190-1bb1c91d2b33-192,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992767086,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-193,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992768737,incorrect,escape.yellow:2772
7af37a0c-77a5-497f-b190-1bb1c91d2b33-194,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992768802,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-195,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992769452,incorrect,click.yellow:1911
7af37a0c-77a5-497f-b190-1bb1c91d2b33-196,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992769714,incorrect,escape.black:2445
7af37a0c-77a5-497f-b190-1bb1c91d2b33-197,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992769875,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-198,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992770363,correct,lilac:1441
7af37a0c-77a5-497f-b190-1bb1c91d2b33-199,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992770716,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-200,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992773025,incorrect,escape.lilac:2556
7af37a0c-77a5-497f-b190-1bb1c91d2b33-201,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992773105,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-202,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992773631,incorrect,escape.lilac:2746
7af37a0c-77a5-497f-b190-1bb1c91d2b33-203,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992773709,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-204,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992774884,colorchange,n2
7af37a0c-77a5-497f-b190-1bb1c91d2b33-205,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992774997,colorchange,n5
7af37a0c-77a5-497f-b190-1bb1c91d2b33-206,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992775276,colorchange,n4
7af37a0c-77a5-497f-b190-1bb1c91d2b33-207,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992775446,colorchange,n6
7af37a0c-77a5-497f-b190-1bb1c91d2b33-208,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992775716,colorchange,n1
7af37a0c-77a5-497f-b190-1bb1c91d2b33-209,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992776116,incorrect,escape.black:2885
7af37a0c-77a5-497f-b190-1bb1c91d2b33-210,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992776206,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-211,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992776846,incorrect,escape.black:3110
7af37a0c-77a5-497f-b190-1bb1c91d2b33-212,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992776929,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-213,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992779223,incorrect,escape.lilac:2896
7af37a0c-77a5-497f-b190-1bb1c91d2b33-214,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992779304,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-215,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992779955,incorrect,escape.black:2997
7af37a0c-77a5-497f-b190-1bb1c91d2b33-216,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992780046,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-217,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992782320,correct,yellow:2897
7af37a0c-77a5-497f-b190-1bb1c91d2b33-218,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992782486,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-219,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992782756,incorrect,click.lilac:2198
7af37a0c-77a5-497f-b190-1bb1c91d2b33-220,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992783251,incorrect,escape.black:3174
7af37a0c-77a5-497f-b190-1bb1c91d2b33-221,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992783295,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-222,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992783509,correct,orange:99
7af37a0c-77a5-497f-b190-1bb1c91d2b33-223,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992783674,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-224,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992785427,incorrect,escape.yellow:2862
7af37a0c-77a5-497f-b190-1bb1c91d2b33-225,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992785486,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-226,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992786232,incorrect,escape.black:2476
7af37a0c-77a5-497f-b190-1bb1c91d2b33-227,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992786305,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-228,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992788333,incorrect,escape.lilac:2720
7af37a0c-77a5-497f-b190-1bb1c91d2b33-229,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992788395,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-230,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992788614,incorrect,click.yellow:2130
7af37a0c-77a5-497f-b190-1bb1c91d2b33-231,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992789062,incorrect,escape.black:2641
7af37a0c-77a5-497f-b190-1bb1c91d2b33-232,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992789140,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-233,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992789255,correct,lilac:636
7af37a0c-77a5-497f-b190-1bb1c91d2b33-234,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992789425,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-235,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992789921,correct,black:649
7af37a0c-77a5-497f-b190-1bb1c91d2b33-236,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992790098,born,yellow
7af37a0c-77a5-497f-b190-1bb1c91d2b33-237,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992790476,incorrect,click.orange:1559
7af37a0c-77a5-497f-b190-1bb1c91d2b33-238,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992791862,incorrect,escape.yellow:2357
7af37a0c-77a5-497f-b190-1bb1c91d2b33-239,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992791948,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-240,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992792088,incorrect,escape.yellow:1905
7af37a0c-77a5-497f-b190-1bb1c91d2b33-241,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992792181,born,orange
7af37a0c-77a5-497f-b190-1bb1c91d2b33-242,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992794101,incorrect,escape.black:2119
7af37a0c-77a5-497f-b190-1bb1c91d2b33-243,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992794179,born,black
7af37a0c-77a5-497f-b190-1bb1c91d2b33-244,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992794581,incorrect,escape.orange:2285
7af37a0c-77a5-497f-b190-1bb1c91d2b33-245,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992794619,born,lilac
7af37a0c-77a5-497f-b190-1bb1c91d2b33-246,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992794927,correct,black:720
7af37a0c-77a5-497f-b190-1bb1c91d2b33-247,4470bd7b-8f77-4eb9-9590-9b56b03ae1f0,1336992795058,status,pause
