id,device,timestamp,name,value
7cc2ff08-4d05-487b-888a-09d481565977-95,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021357896,correct,orange:2864
7cc2ff08-4d05-487b-888a-09d481565977-96,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021358058,born,black
7cc2ff08-4d05-487b-888a-09d481565977-97,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021359298,incorrect,click.orange:12342
7cc2ff08-4d05-487b-888a-09d481565977-98,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021361037,incorrect,click.orange:12552
7cc2ff08-4d05-487b-888a-09d481565977-99,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021362037,correct,black:3899
7cc2ff08-4d05-487b-888a-09d481565977-100,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021362198,born,orange
7cc2ff08-4d05-487b-888a-09d481565977-101,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021363206,incorrect,click.lilac:11234
7cc2ff08-4d05-487b-888a-09d481565977-102,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021364910,correct,yellow:8821
7cc2ff08-4d05-487b-888a-09d481565977-103,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021365089,born,lilac
7cc2ff08-4d05-487b-888a-09d481565977-104,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021365247,colorchange,n3
7cc2ff08-4d05-487b-888a-09d481565977-105,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021365789,colorchange,n4
7cc2ff08-4d05-487b-888a-09d481565977-106,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021366549,colorchange,n9
7cc2ff08-4d05-487b-888a-09d481565977-107,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021367513,colorchange,n7
7cc2ff08-4d05-487b-888a-09d481565977-108,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021368010,colorchange,n10
7cc2ff08-4d05-487b-888a-09d481565977-109,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021369011,colorchange,n3
7cc2ff08-4d05-487b-888a-09d481565977-110,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021371247,colorchange,n5
7cc2ff08-4d05-487b-888a-09d481565977-111,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021372008,colorchange,n0
7cc2ff08-4d05-487b-888a-09d481565977-112,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021372814,colorchange,n3
7cc2ff08-4d05-487b-888a-09d481565977-117,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021436892,status,resume
7cc2ff08-4d05-487b-888a-09d481565977-118,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021437182,startColor,n3
7cc2ff08-4d05-487b-888a-09d481565977-119,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021444356,colorchange,n0
7cc2ff08-4d05-487b-888a-09d481565977-120,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021445414,colorchange,n2
7cc2ff08-4d05-487b-888a-09d481565977-121,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021445732,colorchange,n6
7cc2ff08-4d05-487b-888a-09d481565977-122,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021446135,colorchange,n4
7cc2ff08-4d05-487b-888a-09d481565977-123,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021450209,incorrect,click.lilac:21440
7cc2ff08-4d05-487b-888a-09d481565977-124,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021451583,incorrect,click.black:18090
7cc2ff08-4d05-487b-888a-09d481565977-125,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021452697,correct,orange:15504
7cc2ff08-4d05-487b-888a-09d481565977-126,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021452935,born,yellow
7cc2ff08-4d05-487b-888a-09d481565977-128,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021454475,correct,yellow:1337
7cc2ff08-4d05-487b-888a-09d481565977-129,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021454737,born,lilac
7cc2ff08-4d05-487b-888a-09d481565977-130,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021455610,incorrect,click.yellow:13308
7cc2ff08-4d05-487b-888a-09d481565977-131,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021457262,incorrect,click.yellow:13307
7cc2ff08-4d05-487b-888a-09d481565977-132,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021458227,correct,orange:21035
7cc2ff08-4d05-487b-888a-09d481565977-133,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021458479,born,black
7cc2ff08-4d05-487b-888a-09d481565977-134,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021459625,correct,lilac:4815
7cc2ff08-4d05-487b-888a-09d481565977-135,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021459940,born,lilac
7cc2ff08-4d05-487b-888a-09d481565977-136,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021461030,correct,black:2366
7cc2ff08-4d05-487b-888a-09d481565977-137,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021461185,born,black
7cc2ff08-4d05-487b-888a-09d481565977-138,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021462317,correct,lilac:2183
7cc2ff08-4d05-487b-888a-09d481565977-139,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021462314,highscore,"1,-1,-1,-1,-1,-1,-1,-1"
7cc2ff08-4d05-487b-888a-09d481565977-140,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021463127,born,orange
7cc2ff08-4d05-487b-888a-09d481565977-141,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021463688,correct,orange:371
7cc2ff08-4d05-487b-888a-09d481565977-142,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021464011,born,yellow
7cc2ff08-4d05-487b-888a-09d481565977-143,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021464896,correct,yellow:784
7cc2ff08-4d05-487b-888a-09d481565977-144,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021465079,born,black
7cc2ff08-4d05-487b-888a-09d481565977-145,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021473669,incorrect,escape.black:8528
7cc2ff08-4d05-487b-888a-09d481565977-146,f416bdb2-3848-480a-ab11-77e91a3568b3,1337021473728,born,yellow
